lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.7963126301765442,0.7606984972953796,-4.835265485780837e-07,0.7579611539840698,0.6426751017570496,-0.0037187475245445967,0.7142025232315063,0.5076466798782349,-0.01621578447520733,0.6877027153968811,0.4018665552139282,-0.029245084151625633,0.686782956123352,0.30577996373176575,-0.041318245232105255,0.7281774878501892,0.44998544454574585,-0.04128069803118706,0.6171011328697205,0.49352598190307617,-0.07123035937547684,0.6324692964553833,0.5493423342704773,-0.07885745912790298,0.6656696200370789,0.5488330125808716,-0.08066435158252716,0.738771915435791,0.5265800952911377,-0.05340615287423134,0.6147260069847107,0.5773147344589233,-0.08257308602333069,0.638714611530304,0.6138598918914795,-0.07756499946117401,0.6720011830329895,0.6065527200698853,-0.0736842229962349,0.7423837780952454,0.6128136515617371,-0.0662013441324234,0.6240667104721069,0.6478145122528076,-0.0955059826374054,0.6488865613937378,0.6796813011169434,-0.07988860458135605,0.6823230385780334,0.672225832939148,-0.06695035099983215,0.7426303625106812,0.7005417346954346,-0.07839928567409515,0.6461621522903442,0.7180663347244263,-0.10114170610904694,0.6648736596107483,0.7375916242599487,-0.09449758380651474,0.6972481608390808,0.7321449518203735,-0.08615574985742569,pulgar_arriba
0.8157777190208435,0.7598266005516052,-2.1775757375053217e-07,0.7951632142066956,0.6109546422958374,-0.0011454063933342695,0.7431666851043701,0.4622141122817993,-0.020045705139636993,0.7176894545555115,0.3526601493358612,-0.038624219596385956,0.734148383140564,0.2541538178920746,-0.05833505094051361,0.7288641333580017,0.4876646399497986,-0.06984613835811615,0.6134278774261475,0.4947047531604767,-0.09487394988536835,0.6366479992866516,0.5215906500816345,-0.09906796365976334,0.6730957627296448,0.5185753703117371,-0.09854589402675629,0.7192315459251404,0.594991147518158,-0.0813591480255127,0.5982226133346558,0.5852826237678528,-0.1028015986084938,0.6282184720039368,0.601226270198822,-0.09311293810606003,0.6679955124855042,0.603083074092865,-0.08649109303951263,0.7092974185943604,0.6978699564933777,-0.08957922458648682,0.5901035070419312,0.6669690012931824,-0.10653211176395416,0.6213181018829346,0.6764553785324097,-0.08592813462018967,0.6630042195320129,0.6817514896392822,-0.07114303857088089,0.6998856067657471,0.7912050485610962,-0.09662865847349167,0.6072260141372681,0.7555572986602783,-0.1085868775844574,0.6294749975204468,0.7513694167137146,-0.09426481276750565,0.6644726395606995,0.7547202110290527,-0.08222370594739914,pulgar_arriba
0.8150915503501892,0.760793924331665,-2.1270008687679365e-07,0.7942485213279724,0.6123154759407043,-0.0009830737253651023,0.7421099543571472,0.4651649296283722,-0.01947730965912342,0.7158766984939575,0.3556366264820099,-0.03772253915667534,0.7305267453193665,0.25704681873321533,-0.05713006854057312,0.7252879738807678,0.49068334698677063,-0.06787815690040588,0.6116012930870056,0.4992453157901764,-0.0921841412782669,0.6354260444641113,0.5246776938438416,-0.0961960107088089,0.6716455221176147,0.5207215547561646,-0.09562387317419052,0.7155014276504517,0.597183108329773,-0.07923120260238647,0.5971288681030273,0.5868844985961914,-0.0997965931892395,0.6273584961891174,0.6028523445129395,-0.09022367745637894,0.6666339039802551,0.6055116653442383,-0.08368643373250961,0.7057527899742126,0.6995291709899902,-0.08732499927282333,0.5891556143760681,0.6702070236206055,-0.10356508940458298,0.6206487417221069,0.6793907880783081,-0.0830770954489708,0.6619178652763367,0.6846648454666138,-0.06848514825105667,0.6967531442642212,0.7931824326515198,-0.09425096958875656,0.6055587530136108,0.7577174305915833,-0.10578901320695877,0.6286653876304626,0.7543344497680664,-0.09119473397731781,0.6637477278709412,0.7582547664642334,-0.07897467911243439,pulgar_arriba
0.8126174807548523,0.7629605531692505,-2.073303591032527e-07,0.791411817073822,0.6137035489082336,-0.0012876131804659963,0.738822877407074,0.4667204022407532,-0.019819125533103943,0.7116403579711914,0.3570334017276764,-0.03821045160293579,0.7254412770271301,0.25780007243156433,-0.057799555361270905,0.7219259738922119,0.49291330575942993,-0.06639228761196136,0.6079670786857605,0.5029744505882263,-0.09188122302293777,0.6323015093803406,0.5261197090148926,-0.09772976487874985,0.6686751842498779,0.5216010808944702,-0.0982617661356926,0.7118558883666992,0.5997129678726196,-0.07766839116811752,0.5942007303237915,0.5896044373512268,-0.0986001193523407,0.625113308429718,0.6040379405021667,-0.09006587415933609,0.6643632054328918,0.6072378754615784,-0.08425071835517883,0.7019578814506531,0.7016641497612,-0.08589596301317215,0.5867743492126465,0.6724506616592407,-0.10226269066333771,0.6190118193626404,0.6812275648117065,-0.08202691376209259,0.6600889563560486,0.6869433522224426,-0.06761284172534943,0.692685604095459,0.7948558926582336,-0.09307580441236496,0.603116512298584,0.759762704372406,-0.10453655570745468,0.627503514289856,0.7566922903060913,-0.08981607109308243,0.6625558733940125,0.7610169649124146,-0.07751777023077011,pulgar_arriba
0.8094263672828674,0.7683199644088745,-2.2360129037224397e-07,0.7893533706665039,0.6189037561416626,-0.0006098590674810112,0.7343195676803589,0.47491490840911865,-0.01818399503827095,0.704809844493866,0.36470499634742737,-0.035548947751522064,0.7180026769638062,0.26369616389274597,-0.05432816967368126,0.7174702882766724,0.5016066431999207,-0.06588439643383026,0.6024918556213379,0.509022057056427,-0.09030129015445709,0.6258888840675354,0.5355316996574402,-0.09544455260038376,0.6628982424736023,0.5330214500427246,-0.09566149860620499,0.7064759731292725,0.6066612005233765,-0.07656600326299667,0.589240550994873,0.5957051515579224,-0.09558127075433731,0.6190440058708191,0.6133025288581848,-0.08608459681272507,0.6578540205955505,0.6160998940467834,-0.07998315244913101,0.6959460377693176,0.7078037858009338,-0.0840827077627182,0.5814005732536316,0.6789525747299194,-0.09883751720190048,0.6132412552833557,0.6899547576904297,-0.0780782401561737,0.6542719006538391,0.6951587200164795,-0.06376911699771881,0.686738908290863,0.8006183505058289,-0.0904669463634491,0.598347544670105,0.7678077220916748,-0.1009858250617981,0.6224290132522583,0.7664728760719299,-0.08593571931123734,0.6571567058563232,0.7707394361495972,-0.0736776813864708,pulgar_arriba
0.8085510730743408,0.7715699076652527,-2.127811882246533e-07,0.7872776389122009,0.619513988494873,0.00045033349306322634,0.7313951849937439,0.4768649935722351,-0.01615661196410656,0.7000652551651001,0.36841824650764465,-0.03288211300969124,0.7130870819091797,0.2689245641231537,-0.051181256771087646,0.712434709072113,0.5064648389816284,-0.06298600137233734,0.5995921492576599,0.5153539180755615,-0.08660278469324112,0.6231333017349243,0.5385291576385498,-0.0917157530784607,0.659732460975647,0.534399688243866,-0.09195899963378906,0.7021395564079285,0.6122533082962036,-0.07397221773862839,0.5863451361656189,0.6005164980888367,-0.09253911674022675,0.615896999835968,0.6158682703971863,-0.08372783660888672,0.6547919511795044,0.6188343167304993,-0.0779324546456337,0.6923936009407043,0.7132000923156738,-0.08166848868131638,0.5787723064422607,0.6849538683891296,-0.0961090624332428,0.6107967495918274,0.6934930086135864,-0.07591461390256882,0.6519201993942261,0.6981523633003235,-0.06187550351023674,0.683996319770813,0.805751383304596,-0.08814295381307602,0.5962393879890442,0.7729983329772949,-0.09832774102687836,0.6209293603897095,0.7700821161270142,-0.08318709582090378,0.6558854579925537,0.7737343311309814,-0.07079297304153442,pulgar_arriba
0.8058516979217529,0.7721722722053528,-1.9488241775889037e-07,0.7841964364051819,0.6191256046295166,0.0003811689675785601,0.7288349866867065,0.47695785760879517,-0.016315793618559837,0.6966434717178345,0.3693459630012512,-0.03285181522369385,0.7074645161628723,0.26996567845344543,-0.050856608897447586,0.7098869681358337,0.5083657503128052,-0.06351183354854584,0.5972014665603638,0.5160490274429321,-0.08630025386810303,0.6195605993270874,0.5376651287078857,-0.09077835828065872,0.6554703116416931,0.5341715216636658,-0.09055288136005402,0.6995410323143005,0.6144854426383972,-0.07389035075902939,0.5837165117263794,0.6026702523231506,-0.0915849432349205,0.6117320656776428,0.616377055644989,-0.08266672492027283,0.6501617431640625,0.618331253528595,-0.07687564194202423,0.6897034645080566,0.7152374982833862,-0.08083801716566086,0.5757849216461182,0.6862597465515137,-0.09449982643127441,0.605789065361023,0.6934477090835571,-0.0747123509645462,0.6462786793708801,0.6974884271621704,-0.0609663687646389,0.6812472343444824,0.8069491386413574,-0.086509570479393,0.5938820242881775,0.772255539894104,-0.09602539986371994,0.6168076395988464,0.768534779548645,-0.08103375881910324,0.6506057381629944,0.7727789282798767,-0.06877826154232025,pulgar_arriba
0.8051221370697021,0.7738969326019287,-1.9187814359611366e-07,0.7833276391029358,0.6202839612960815,0.0003356525849085301,0.7276367545127869,0.47703176736831665,-0.01628367230296135,0.6943175196647644,0.3691517114639282,-0.03264503553509712,0.7056431770324707,0.2695014178752899,-0.05042538791894913,0.7078686356544495,0.5085651874542236,-0.06363489478826523,0.5951405763626099,0.5179613828659058,-0.08607128262519836,0.6181244254112244,0.5391327142715454,-0.09014593809843063,0.6539489030838013,0.53484046459198,-0.08968737721443176,0.6970279216766357,0.6147173643112183,-0.07379081100225449,0.5822768211364746,0.6038315892219543,-0.09094309061765671,0.6102908253669739,0.6174455881118774,-0.08150526136159897,0.6481642723083496,0.6187997460365295,-0.07551170140504837,0.6868714094161987,0.7153047919273376,-0.08048255741596222,0.5743685960769653,0.686710000038147,-0.09355216473340988,0.604448139667511,0.6948105096817017,-0.07320846617221832,0.6445783376693726,0.6988512873649597,-0.05930380895733833,0.678309440612793,0.8066304922103882,-0.08593357354402542,0.5918461084365845,0.7717461585998535,-0.09479250013828278,0.615402340888977,0.7696834206581116,-0.07925686240196228,0.6492903828620911,0.7747759819030762,-0.06672724336385727,pulgar_arriba
0.8029823899269104,0.7739322185516357,-1.9013872076811822e-07,0.7802187204360962,0.6213845014572144,0.0005012726178392768,0.7234679460525513,0.4799402356147766,-0.015534420497715473,0.6898224353790283,0.3721332848072052,-0.03156052529811859,0.7010457515716553,0.2722548544406891,-0.04902738332748413,0.7027111053466797,0.5119584798812866,-0.061661213636398315,0.5913436412811279,0.5237475633621216,-0.0840238630771637,0.6146342158317566,0.5455162525177002,-0.08846399933099747,0.6507149934768677,0.5405583381652832,-0.08827827125787735,0.6925110816955566,0.6181471943855286,-0.07188265025615692,0.5789878964424133,0.6076944470405579,-0.08924296498298645,0.6071866750717163,0.621659517288208,-0.08019735664129257,0.6450273394584656,0.622869610786438,-0.07432638853788376,0.6829006671905518,0.7188711166381836,-0.07876806706190109,0.5713953971862793,0.690155565738678,-0.09198769927024841,0.6015004515647888,0.6983965039253235,-0.07174303382635117,0.6413601040840149,0.702512264251709,-0.05771557241678238,0.6747893691062927,0.8105294108390808,-0.08443886786699295,0.5879896283149719,0.7748509645462036,-0.09292598813772202,0.611281156539917,0.7729066014289856,-0.07713131606578827,0.6450962424278259,0.77815842628479,-0.06439657509326935,pulgar_arriba
0.802702784538269,0.7749502658843994,-1.7800014973090583e-07,0.7782359719276428,0.6219784617424011,0.0009755482315085828,0.720192015171051,0.48238804936408997,-0.014542191289365292,0.6861383318901062,0.3762880861759186,-0.030308647081255913,0.6968347430229187,0.2767634093761444,-0.047563131898641586,0.6978928446769714,0.516211748123169,-0.058902498334646225,0.5888568162918091,0.5277060270309448,-0.08117223531007767,0.6125767827033997,0.5476185083389282,-0.0864296406507492,0.6487436294555664,0.5413215160369873,-0.08681246638298035,0.6878966689109802,0.6222752332687378,-0.06915457546710968,0.5765671133995056,0.6119385361671448,-0.0860227718949318,0.6045359969139099,0.6252845525741577,-0.07767562568187714,0.6423630714416504,0.6258758902549744,-0.07217160612344742,0.6789427995681763,0.7229453325271606,-0.07615993916988373,0.5688424110412598,0.6947673559188843,-0.0888466089963913,0.5982937812805176,0.7023124694824219,-0.06919746845960617,0.6380174160003662,0.7057884931564331,-0.0555073618888855,0.6719777584075928,0.8141308426856995,-0.08197026699781418,0.586862325668335,0.7789456844329834,-0.08979306370019913,0.6092091202735901,0.7761397957801819,-0.07398661226034164,0.6422174572944641,0.7808281779289246,-0.06121606379747391,pulgar_arriba
