lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.7607730627059937,0.8549635410308838,4.973732075086446e-07,0.6894342303276062,0.8139808773994446,-0.03306041285395622,0.6290201544761658,0.7290046215057373,-0.050140127539634705,0.5889788269996643,0.6468486189842224,-0.06487945467233658,0.5567883253097534,0.5736557841300964,-0.07849246263504028,0.6622631549835205,0.5362730622291565,-0.018993046134710312,0.6503201127052307,0.40580347180366516,-0.04220397397875786,0.6472970247268677,0.324764609336853,-0.06407225877046585,0.6479586362838745,0.24826812744140625,-0.08031673729419708,0.7023971080780029,0.5061353445053101,-0.021702518686652184,0.6923338174819946,0.35288891196250916,-0.038330331444740295,0.6882478594779968,0.25754666328430176,-0.05552209913730621,0.6858229041099548,0.17440304160118103,-0.06947732716798782,0.7414243221282959,0.509099006652832,-0.030243948101997375,0.7358373403549194,0.36250078678131104,-0.0465354286134243,0.7309411764144897,0.27058032155036926,-0.05861511826515198,0.7253211140632629,0.1895660161972046,-0.06885825842618942,0.7819041609764099,0.5389963388442993,-0.0428512841463089,0.7802203893661499,0.4293590188026428,-0.05790472775697708,0.77764892578125,0.35525572299957275,-0.06457926332950592,0.7737120389938354,0.28660786151885986,-0.0700661763548851,victoria
0.7619980573654175,0.8604991436004639,5.02795103329845e-07,0.6905433535575867,0.8194336295127869,-0.033010102808475494,0.6297662854194641,0.733517587184906,-0.04985965043306351,0.5898696184158325,0.6503859758377075,-0.06445296853780746,0.5579148530960083,0.5763307213783264,-0.07788952440023422,0.6622028946876526,0.5424036383628845,-0.018278665840625763,0.6498740911483765,0.4119679033756256,-0.04177428409457207,0.6459618210792542,0.33040106296539307,-0.06393998861312866,0.6457600593566895,0.2532661557197571,-0.08040221035480499,0.7022243738174438,0.5117255449295044,-0.02108182944357395,0.6909581422805786,0.3580658435821533,-0.03813520818948746,0.6853402853012085,0.2614631950855255,-0.05571345239877701,0.6813679337501526,0.1771465539932251,-0.06994926184415817,0.7414369583129883,0.5141246318817139,-0.029785415157675743,0.7352288961410522,0.36645251512527466,-0.04665030539035797,0.7296037077903748,0.2738163471221924,-0.05903506278991699,0.7232188582420349,0.19274389743804932,-0.0694127231836319,0.7822636961936951,0.5433090329170227,-0.0425356961786747,0.7810361981391907,0.43331021070480347,-0.05803494155406952,0.7784940600395203,0.3587656319141388,-0.06494060158729553,0.7743252515792847,0.29017966985702515,-0.0705874040722847,victoria
0.7622445821762085,0.8600817918777466,5.022695859224768e-07,0.6907602548599243,0.8188748359680176,-0.03289775550365448,0.6299688816070557,0.7328574657440186,-0.04968249797821045,0.5900543928146362,0.649793803691864,-0.06424375623464584,0.5578458309173584,0.5761559009552002,-0.07769938558340073,0.6621834635734558,0.5425499081611633,-0.01833145134150982,0.6496022343635559,0.4122021794319153,-0.04193644970655441,0.6455048322677612,0.33065536618232727,-0.06411641091108322,0.6451656818389893,0.2534419596195221,-0.08057382702827454,0.7021316885948181,0.5119811296463013,-0.02120993658900261,0.6907629370689392,0.35839882493019104,-0.038473233580589294,0.6852264404296875,0.26176491379737854,-0.056159380823373795,0.6813187599182129,0.1770469844341278,-0.07042215764522552,0.7413657903671265,0.514434278011322,-0.029968781396746635,0.7349576354026794,0.3674865663051605,-0.04707379639148712,0.7294603586196899,0.2750175893306732,-0.05957196652889252,0.7231760025024414,0.19373062252998352,-0.06995544582605362,0.7822567820549011,0.5435436367988586,-0.04274943098425865,0.7808312773704529,0.4336230158805847,-0.058397408574819565,0.7783504128456116,0.3592107892036438,-0.06533725559711456,0.7742687463760376,0.2905149757862091,-0.07098298519849777,victoria
0.7618604302406311,0.8587450981140137,4.992409117221541e-07,0.6905206441879272,0.8170490860939026,-0.03284558653831482,0.6304379105567932,0.7305159568786621,-0.04965423420071602,0.5907745361328125,0.6475424766540527,-0.06425685435533524,0.5585472583770752,0.5743855237960815,-0.07774494588375092,0.6624478697776794,0.5407708883285522,-0.018074003979563713,0.6501159071922302,0.411041796207428,-0.041598591953516006,0.6460667848587036,0.3301597833633423,-0.06382966786623001,0.6456262469291687,0.2531358599662781,-0.0803648978471756,0.7023871541023254,0.5105069279670715,-0.020940396934747696,0.6909044981002808,0.357832133769989,-0.03805667906999588,0.6852460503578186,0.26193222403526306,-0.05567485839128494,0.6811402440071106,0.1775960922241211,-0.06992468982934952,0.7416380643844604,0.5131403207778931,-0.02968582883477211,0.7349251508712769,0.36691713333129883,-0.04661766067147255,0.729254424571991,0.27480679750442505,-0.05884093791246414,0.722805380821228,0.19361862540245056,-0.06907191872596741,0.7825657725334167,0.5423756837844849,-0.0424765907227993,0.7810286283493042,0.43276023864746094,-0.057956255972385406,0.7785642743110657,0.35838156938552856,-0.06468882411718369,0.7745163440704346,0.2893908619880676,-0.0701989158987999,victoria
0.7622619867324829,0.8581738471984863,5.01389877172187e-07,0.6910815834999084,0.816460132598877,-0.03295247629284859,0.6311022043228149,0.7303063869476318,-0.04987474903464317,0.5915473699569702,0.6472278833389282,-0.06458516418933868,0.5596849322319031,0.5728683471679688,-0.07813327014446259,0.6630502343177795,0.5403507947921753,-0.018092503771185875,0.6507794260978699,0.4106629490852356,-0.0416736863553524,0.6467810273170471,0.32979172468185425,-0.06394390761852264,0.6464486122131348,0.25280770659446716,-0.08050064742565155,0.7029631733894348,0.5102381110191345,-0.020920945331454277,0.6916578412055969,0.3575994372367859,-0.03813357278704643,0.6859353184700012,0.2616764008998871,-0.05585232377052307,0.6816965937614441,0.17740634083747864,-0.07016196101903915,0.7421275973320007,0.5130069255828857,-0.029653046280145645,0.7357587218284607,0.36669427156448364,-0.04671100899577141,0.7302078008651733,0.2744772732257843,-0.05913389101624489,0.7237452268600464,0.1933109164237976,-0.06948436796665192,0.7829611897468567,0.5423487424850464,-0.042423367500305176,0.781896710395813,0.4327281713485718,-0.058052606880664825,0.7795529961585999,0.3581889867782593,-0.06498200446367264,0.7754969000816345,0.2891108989715576,-0.07061681896448135,victoria
0.7623986005783081,0.8583413362503052,5.030757961321797e-07,0.6912404298782349,0.8165541887283325,-0.032976970076560974,0.6310704946517944,0.730907678604126,-0.049834512174129486,0.5919815897941589,0.6477042436599731,-0.06447853147983551,0.5611073970794678,0.5722044110298157,-0.07793901115655899,0.6633549332618713,0.5417449474334717,-0.018210696056485176,0.6511534452438354,0.41210609674453735,-0.04201202467083931,0.6473731398582458,0.3311379551887512,-0.06436263769865036,0.6473216414451599,0.25403493642807007,-0.08090831339359283,0.7031056880950928,0.5113241076469421,-0.020981483161449432,0.6919397711753845,0.35862523317337036,-0.0384482815861702,0.6865246295928955,0.2624734342098236,-0.05626910924911499,0.6826261878013611,0.1777389943599701,-0.07059639692306519,0.7421495318412781,0.5136860609054565,-0.029667606577277184,0.7360782623291016,0.36767637729644775,-0.04701833799481392,0.7308498024940491,0.2751697599887848,-0.059596359729766846,0.7246359586715698,0.19386452436447144,-0.06994910538196564,0.782933235168457,0.5425644516944885,-0.042380135506391525,0.7822579741477966,0.43261799216270447,-0.05820918455719948,0.7800999283790588,0.35784104466438293,-0.06524094939231873,0.7760435342788696,0.28880760073661804,-0.07090011239051819,victoria
0.7618186473846436,0.8578818440437317,5.046235855843406e-07,0.6907244920730591,0.816116988658905,-0.03309471905231476,0.6310267448425293,0.7307897806167603,-0.05015021935105324,0.592170238494873,0.6477208137512207,-0.06497794389724731,0.5612591505050659,0.5722485184669495,-0.07862076163291931,0.6632376909255981,0.542165219783783,-0.018331382423639297,0.6509752869606018,0.41290491819381714,-0.042258117347955704,0.6472285389900208,0.33213579654693604,-0.06468019634485245,0.6473588943481445,0.25508829951286316,-0.08126986026763916,0.7030070424079895,0.5117160677909851,-0.021083761006593704,0.6916031837463379,0.35942214727401733,-0.038729771971702576,0.6862313747406006,0.2633422315120697,-0.05667974799871445,0.6825211644172668,0.17831650376319885,-0.07107275724411011,0.7420670986175537,0.5141820311546326,-0.02975182980298996,0.7358405590057373,0.36841487884521484,-0.04735761508345604,0.7307312488555908,0.2761106789112091,-0.059989701956510544,0.7247217297554016,0.19482183456420898,-0.07031840085983276,0.7828918695449829,0.543149471282959,-0.04243173822760582,0.7821281552314758,0.43337172269821167,-0.05846260115504265,0.7800423502922058,0.3586106300354004,-0.06553211808204651,0.7761068344116211,0.2894566059112549,-0.07117163389921188,victoria
0.7614505290985107,0.8538299798965454,5.005797447665827e-07,0.6907563209533691,0.8118329048156738,-0.03250008076429367,0.6310774087905884,0.7259989380836487,-0.0491560623049736,0.5917760729789734,0.6434905529022217,-0.0636163055896759,0.5613973736763,0.5684629082679749,-0.07688812911510468,0.6626117825508118,0.5378803610801697,-0.017642460763454437,0.6506271958351135,0.40903493762016296,-0.04100744426250458,0.6467911601066589,0.3287809193134308,-0.06297759711742401,0.6466490030288696,0.25246530771255493,-0.07933885604143143,0.7024568915367126,0.5080145597457886,-0.020417703315615654,0.6912928819656372,0.3569992482662201,-0.03760587051510811,0.6859579086303711,0.2619909644126892,-0.055167075246572495,0.6820337176322937,0.17814120650291443,-0.06931900233030319,0.7415672540664673,0.5110443830490112,-0.029056524857878685,0.7352901101112366,0.3663044571876526,-0.04631165787577629,0.7301880717277527,0.2749250531196594,-0.05880676209926605,0.7240979671478271,0.19430327415466309,-0.0691128745675087,0.7822781205177307,0.5404109358787537,-0.04162806645035744,0.7815147638320923,0.43195611238479614,-0.05758742615580559,0.7794120907783508,0.35800600051879883,-0.06476571410894394,0.7754784226417542,0.28905993700027466,-0.07050397992134094,victoria
0.7609550952911377,0.848566472530365,5.008466246181342e-07,0.6902279257774353,0.8081473708152771,-0.032950662076473236,0.6304364800453186,0.7239460945129395,-0.04997027665376663,0.591320276260376,0.6412061452865601,-0.06473132967948914,0.5603607892990112,0.5673450231552124,-0.07830315083265305,0.6620772480964661,0.5352083444595337,-0.018724210560321808,0.649644136428833,0.4064749777317047,-0.042688533663749695,0.6459254622459412,0.3262430727481842,-0.0651555061340332,0.6458753347396851,0.2496480643749237,-0.08187808841466904,0.7016372084617615,0.5048211216926575,-0.02137119695544243,0.6895307898521423,0.35449934005737305,-0.039176639169454575,0.6837331652641296,0.2594508230686188,-0.05717058852314949,0.679477334022522,0.1750890016555786,-0.0716569721698761,0.740602970123291,0.507341206073761,-0.029852988198399544,0.733465313911438,0.36298349499702454,-0.04753356799483299,0.727916955947876,0.27158820629119873,-0.06013250723481178,0.7215545773506165,0.19087886810302734,-0.07053974270820618,0.7815889120101929,0.5363829135894775,-0.04232800379395485,0.7810032367706299,0.4287566542625427,-0.05862162634730339,0.7787671685218811,0.35503584146499634,-0.06594198942184448,0.7746753096580505,0.28624090552330017,-0.07177530229091644,victoria
0.7616289258003235,0.8438353538513184,5.010179506825807e-07,0.6902260184288025,0.8049914240837097,-0.032035838812589645,0.6297285556793213,0.7178434729576111,-0.04854676127433777,0.5887908935546875,0.6348368525505066,-0.06288585066795349,0.5514286756515503,0.5729719400405884,-0.07636458426713943,0.6619395613670349,0.5307931900024414,-0.018331244587898254,0.6492872834205627,0.40152767300605774,-0.04123014211654663,0.6454198360443115,0.32087814807891846,-0.06292510777711868,0.644884467124939,0.24484652280807495,-0.07932166755199432,0.7014338970184326,0.49965691566467285,-0.02135232277214527,0.6889752149581909,0.3485976457595825,-0.03837894648313522,0.6827076077461243,0.25378045439720154,-0.055980831384658813,0.6776869297027588,0.1705663800239563,-0.0703512504696846,0.7401263117790222,0.5019384622573853,-0.02997782826423645,0.732325553894043,0.3558184504508972,-0.047114551067352295,0.7257709503173828,0.2648381292819977,-0.059772320091724396,0.7183874249458313,0.18536874651908875,-0.07040263712406158,0.7809963226318359,0.53052818775177,-0.042454302310943604,0.7804611921310425,0.4220912456512451,-0.058304380625486374,0.7780070304870605,0.34806668758392334,-0.06563632935285568,0.7735489010810852,0.27954667806625366,-0.07166344672441483,victoria
